-0.9968269816087155;-0.9931036049243531;0.9145569620253164;-0.25727069351230425;0.5047219307450157;-0.10141206675224645;
-0.6984140463603543;0.020658655615110044;0.5506329113924049;0.5346756152125278;0.5928646379853095;0.625160462130937;
-0.9999438671993174;-0.9999600672677256;-1.0;-1.0;0.7901364113326337;-1.0;
-0.9899005691851559;-0.9986995606544621;0.27215189873417733;-0.0872483221476511;0.7061909758656872;-1.0;
-0.9725845381262568;-0.9966808206017729;0.25;-0.19910514541387037;-0.11227701993704098;0.1938382541720154;
-0.9841285588321895;-0.9997108235167402;0.341772151898734;-0.30201342281879195;-0.12486883525708292;-1.0;
-0.999929437173435;-0.9999752099551935;-1.0;-1.0;0.37250786988457496;-1.0;
-0.9769135458909816;-0.9978687888573267;0.1993670886075949;0.145413870246085;0.22140608604407142;0.17843388960205386;
-0.9653695251850488;-0.9942517625660798;0.4113924050632911;-0.2527964205816555;0.16684155299055603;0.30166880616174585;
-0.9466104915379081;0.11046053186735838;0.015822784810126667;0.06935123042505587;0.9433368310598111;-1.0;
-0.9929308746204633;-0.9924166886581637;0.379746835443038;-1.0;-0.22980062959076597;-0.1065468549422336;
-0.9783565484792232;-0.8462528748208981;0.3702531645569618;-0.4272930648769575;-0.1521511017838405;0.1707317073170731;
-0.9740275407144984;-0.9909411314591653;0.5981012658227847;0.41834451901565983;0.7691500524658972;0.6225930680359435;
1.0;0.13890228460412435;0.471518987341772;0.1498881431767336;0.5781741867785939;0.3093709884467264;
-0.929294460479009;-0.8731799924555224;0.6170886075949367;0.8210290827740492;0.7691500524658972;0.5815147625160462;
-0.9998861470957877;-0.9999970691572643;0.7689873417721518;0.033557046979865834;0.5781741867785939;-1.0;
-0.8831183776552781;-0.7231760419237514;0.3322784810126582;-1.0;-0.04092339979013637;0.10654685494223348;
-0.9935080756557599;-0.9958540787133991;0.5474683544303796;-0.1588366890380314;0.2717733473242392;0.25288831835686776;
-0.9929308746204633;-0.9994008868974356;0.5348101265822784;1.0;0.6663168940188877;0.8562259306803595;
-0.9653695251850488;-0.9961410570646071;0.3132911392405062;-0.3557046979865772;0.6663168940188877;0.2939666238767651;
-0.9939409764322323;-0.9993409267398001;-0.025316455696202556;0.3512304250559284;0.7439664218258133;0.3709884467265725;
-0.9841285588321895;-0.9986833189009682;-1.0;-1.0;0.6306400839454354;-1.0;
-0.9998861470957877;-0.9999115862441385;0.10126582278481;0.3736017897091721;0.8237145855194123;0.5558408215661104;
-0.9841285588321895;-0.9990810586838977;-1.0;0.2214765100671141;0.8635886673662119;0.7432605905006417;
-0.9913435717733975;-0.9995062751174749;-0.08227848101265822;0.46308724832214776;0.949632738719832;0.9486521181001284;
-0.9985585847146055;-0.9997413531285708;0.2943037974683542;-0.2662192393736019;-0.0010493179433368471;-1.0;
-0.9999871572769646;-0.9908533282955403;-1.0;-1.0;0.5005246589716683;-1.0;
-0.9841285588321895;-0.9994343473520019;0.490506329113924;0.3557046979865772;0.5445960125918152;0.44030808729139936;
-0.97547054330274;-0.9966436965937868;0.4525316455696202;0.6554809843400446;0.5781741867785939;0.4993581514762515;
-0.858587333655171;-0.9878681428507403;0.006329113924050667;0.06487695749440703;0.4606505771248688;0.00898587933247752;
-0.9913435717733975;-0.9997713942666122;0.13924050632911378;0.592841163310962;0.4144805876180482;0.6277278562259307;
-0.9998861470957877;-0.9996818814447247;-1.0;-1.0;0.24029380902413422;-1.0;
-0.9927865743616391;-0.9987910273715067;-1.0;-1.0;-0.07660020986358862;-1.0;
-0.998125683938133;-0.9995067635912642;0.10126582278481;-0.19910514541387037;0.8279118572927597;0.5250320924261875;
-0.9984142844557813;-0.9998143799600697;0.5949367088607593;-0.3064876957494408;0.23399790136411336;-1.0;
-0.8484863155374799;-0.8779059763669054;0.044303797468354444;0.1946308724832213;-0.02833158447009443;0.07317073170731692;
-0.9998717170699053;-0.9998013132862063;-1.0;-1.0;0.5550891920251837;-1.0;
-0.9913435717733975;-0.9963142210229106;-0.139240506329114;0.40044742729306493;0.9307450157397692;1.0;
-0.9033204138906604;-0.9933082754420657;-0.07278481012658233;0.36017897091722584;0.8908709338929697;0.7047496790757379;
-0.997259882385188;-0.9968777976573041;0.33544303797468356;-0.21700223713646538;0.47324239244491073;0.22721437740693196;
-0.9969712818675397;-0.999900839820774;0.5886075949367089;-1.0;-0.0346274921301154;-1.0;
-0.9946624777263532;-0.9991732581116263;0.2689873417721518;0.39149888143176725;0.6369359916054564;0.14249037227214378;
-0.8802323724787949;-0.9957665197866689;-0.14556962025316456;0.33333333333333326;0.9643231899265476;0.8151476251604621;
-0.9581545122438409;-0.9972458626575343;0.33860759493670867;-0.0425055928411634;0.2423924449108079;0.4069319640564828;
-0.9841285588321895;-0.9984289461751953;0.1613924050632911;0.055928411633109576;0.825813221406086;0.3222079589216946;
-0.999986002874894;-0.9958235491015685;-1.0;-1.0;0.6201469045120671;-1.0;
-0.97547054330274;-0.998715802407956;0.6772151898734176;0.5302013422818792;0.3641133263378804;0.625160462130937;
-0.9812425536557063;-0.9970237292018546;0.24683544303797467;-1.0;-0.036726128016789095;0.25032092426187424;
-0.9975484829028364;-0.9996810266155934;-1.0;-1.0;-0.04512067156348376;-1.0;
-0.9998861470957877;-0.9976205220539199;0.4113924050632911;-1.0;0.37250786988457496;-1.0;
-0.9841285588321895;-0.9996878652486435;0.9240506329113922;0.2796420581655481;0.04512067156348376;-0.019255455712451908;
-0.9870145640086727;-0.9986580403823724;0.490506329113924;0.21700223713646527;0.2948583420776496;0.5455712451861359;
-0.9855715614204311;-0.9989301202830071;-0.10759493670886078;0.18120805369127502;0.7586568730325289;0.5584082156611041;
-0.9999582972251998;-0.9988001862550558;-0.11392405063291144;0.39149888143176725;0.9622245540398742;0.9204107830551991;
0.9321788783526452;-0.636942710939163;0.11392405063291133;0.3064876957494407;0.3431269674711437;0.03979460847240057;
-0.6190489040070667;-0.7787984301917834;0.16455696202531622;0.5973154362416107;0.4564533053515216;0.3093709884467264;
-0.8831183776552781;-0.8129884203624695;0.4082278481012658;0.0738255033557047;0.6747114375655823;0.21181001283697043;
-0.9451674889496665;-0.9946833291589178;-1.0;0.18568232662192385;0.4375655823714586;0.1450577663671373;
-0.9932194751381116;-0.9991832718243068;-0.009493670886076;0.3422818791946307;0.968520461699895;0.8125802310654684;
-0.9870145640086727;-0.9997761568860577;0.35443037974683533;0.28859060402684555;0.8950682056663168;0.8818998716302953;
-0.9119784294201099;-0.9964324316799188;0.009493670886075778;0.25727069351230414;0.8467995802728228;0.5917843388960207;
-0.9959611800557706;-0.9998921694110142;0.10759493670886067;0.6510067114093958;0.5362014690451207;0.5121951219512195;
-0.8167402585961648;-0.9955733284030046;0.1993670886075949;0.2662192393736018;0.9076600209863588;0.5173299101412068;
-0.9855715614204311;-0.9989400118772402;0.25632911392405067;-1.0;0.5424973767051418;0.2349165596919125;
-0.9740275407144984;-0.6703412514527516;-0.16772151898734178;-0.145413870246085;0.6789087093389297;0.5096277278562258;
-0.9278514578907675;-0.9930741743785484;0.5348101265822784;0.08277404921700215;0.23819517313746075;0.15019255455712455;
-0.9999871572769646;-0.990120617611605;-1.0;-1.0;0.28436516264428113;-1.0;
-0.9639265225968072;-0.9985539954652536;-1.0;-1.0;-1.0;-1.0;
-0.9264084553025258;-0.9988408516980143;0.129746835443038;0.10961968680089473;0.8950682056663168;0.5070603337612323;
-0.997259882385188;-0.9998914367003302;-0.26582278481012667;-1.0;-1.0;0.5789473684210527;
-0.9939409764322323;-0.9998068086163358;-1.0;-1.0;0.6852046169989507;0.5635430038510911;
-0.9913435717733975;-0.9976821918698179;0.056962025316455556;0.48098434004474266;0.410283315844701;0.4454428754813864;
-0.9899005691851559;-0.9972059299252598;0.1613924050632911;-1.0;0.26128016789087094;0.18613607188703463;
-0.9971155821263639;-0.9992642363548816;0.09177215189873422;-0.2348993288590604;0.7775445960125917;0.5635430038510911;
-0.9933637753969358;-0.9998994965178535;-1.0;-0.020134228187919545;0.5886673662119621;0.3222079589216946;
-0.997259882385188;-0.9996536720833932;1.0;-0.2527964205816555;0.09129066107030437;-1.0;
-0.9936523759145841;-0.9988481788048537;0.012658227848101111;-0.006711409395973256;-0.08709338929695698;0.13478818998716302;
-0.9913435717733975;-0.7851521308875288;-1.0;-1.0;0.4816369359916055;0.45057766367137364;
-0.9999961038930117;-0.9980705285323036;-1.0;-1.0;0.9223504721930744;-1.0;
-0.9958168797969464;-0.9992589852616467;0.1993670886075949;-0.06040268456375841;0.8006295907660022;0.6097560975609755;
-0.9999150071475525;-0.999992795011608;-0.03797468354430389;-0.4093959731543625;0.8971668415529905;0.8125802310654684;
-0.9969712818675397;-0.9997138764779232;0.06645569620253178;0.0469798657718119;-1.0;0.3427471116816432;
-0.9624835200085656;-0.9929227475038684;0.2974683544303798;-1.0;0.08919202518363067;0.047496790757381335;
-0.9725845381262568;-0.9988755333370539;0.4588607594936709;-0.01118568232662187;0.0010493179433368471;-0.12195121951219512;
-0.9538255044791161;-0.9960108787997612;0.4620253164556962;0.3557046979865772;0.683105981112277;-1.0;
-0.9999438671993174;-0.9963852939592522;0.21518987341772133;-1.0;0.5047219307450157;-1.0;
-0.9725845381262568;-0.851016715450951;0.2689873417721518;-1.0;-0.10388247639034631;0.21694480102695768;
-0.9999438671993174;-0.9961654807540716;-0.11075949367088611;0.297539149888143;0.8426023084994754;0.7150192554557124;
-0.9999939393891294;-0.9978140797929262;-1.0;-1.0;0.4858342077649527;-1.0;
-0.994518177467529;-0.8741569400341028;0.1708860759493671;-0.19463087248322153;0.09129066107030437;0.20154043645699615;
-0.998125683938133;-0.999999633644658;0.13607594936708844;0.22595078299776272;0.6579223504721932;0.5840821566110397;
-0.8138542534196817;-0.7626328786090123;0.5253164556962024;0.8210290827740492;0.6243441762854145;0.6456996148908858;
-0.9999871572769646;-0.9914517086874208;0.9335443037974682;-1.0;0.3158447009443861;-1.0;
-0.9948067779851774;-0.9996227761162206;-0.15189873417721522;-1.0;0.46904512067156356;0.368421052631579;
-0.9999959595927529;-1.0;-1.0;-1.0;-1.0;-1.0;
-0.9956725795381223;-0.8103065771408188;0.07594936708860756;-0.36017897091722595;0.5550891920251837;0.368421052631579;
-0.9999150071475525;-0.9998601743778157;0.009493670886075778;0.12304250559284124;0.7082896117523609;0.44030808729139936;
-0.9480534941261497;-0.9945742773854587;0.2943037974683542;0.46308724832214776;0.39979013641133254;0.36328626444159173;
-0.9567115096555993;-0.9904212732289132;0.4430379746835442;0.06040268456375819;-0.0828961175236097;0.09884467265725294;
-0.9235224501260426;-0.9917621337805148;-1.0;0.1051454138702459;0.21301154249737664;0.06546854942233638;
-0.9966826813498914;-0.9899705340398456;0.889240506329114;-0.03355704697986572;0.3578174186778593;0.13992297817715027;
-0.9999995670992236;-0.9997679749500872;-1.0;-1.0;-1.0;-1.0;
-0.9581545122438409;-0.9982738557470956;0.037974683544303556;0.3646532438478747;0.20461699895068208;0.21694480102695768;
-0.97547054330274;-0.9996105642714883;-0.04113924050632911;0.5794183445190155;0.9538300104931794;0.9152759948652118;
-0.9932194751381116;-0.9967939022839936;0.14556962025316467;0.40044742729306493;0.9244491080797481;0.8818998716302953;
-0.9913435717733975;-0.9985591244400411;0.490506329113924;0.7315436241610738;0.38090241343126974;0.6636713735558408;
-0.9696985329497736;-0.8453369864659789;0.07594936708860756;-0.24832214765100669;-0.25708289611752366;0.18613607188703463;
-0.724388092948703;-0.9889022418626678;0.5443037974683542;-0.006711409395973256;0.11647429171038826;0.36585365853658547;
-0.9927865743616391;-0.9963086035743337;-0.15189873417721522;0.646532438478747;1.0;0.9460847240051349;
-0.9942295769498807;-0.9962448577448313;-1.0;-0.055928411633109576;0.7229800629590766;-1.0;
-0.7157300774192534;-0.9906105568222631;-0.02848101265822789;0.4093959731543624;0.1794333683105982;0.496790757381258;
-0.999998412697153;-0.9944191869573591;-1.0;-1.0;0.6747114375655823;-1.0;
-0.9942295769498807;-0.9991165951520686;0.6044303797468356;0.7673378076062638;0.6558237145855195;0.6867779204107831;
-0.9884575665969143;-0.9944941676840151;0.610759493670886;-1.0;0.14165792235047214;-1.0;
-0.9899005691851559;-0.9951726577773392;0.6360759493670887;0.04250559284116329;0.47324239244491073;-1.0;
-0.9538255044791161;-0.8437132995903781;0.4335443037974682;0.5480984340044743;0.5739769150052465;0.46598202824133494;
-0.8484863155374799;-0.9963832179456478;0.40506329113924044;0.5659955257270692;0.46694648478488987;0.4351732991014121;
-0.9451674889496665;-0.9963088478112283;-0.025316455696202556;0.23042505592841156;0.8153200419727178;0.5917843388960207;
-0.9855715614204311;-0.9989074062518051;0.07278481012658222;0.10961968680089473;0.7775445960125917;0.46598202824133494;
-0.996249780573419;-0.9998828884090176;-1.0;-1.0;0.7964323189926548;-1.0;
-0.9711415355380152;-0.9972170427039662;-0.13607594936708867;0.28859060402684555;0.7019937040923401;0.5635430038510911;
-0.7922092145960578;1.0;0.30379746835443044;-0.16331096196868022;0.7124868835257083;0.4326059050064186;
-0.9826855562439479;-0.9997231574799198;0.5949367088607593;-0.12304250559284113;0.09968520461699892;-1.0;
-0.9999936507886117;-0.9968371322143457;-1.0;-1.0;0.632738719832109;-1.0;
-0.9999727272510822;-0.9926240457817175;-1.0;-1.0;0.5676810073452256;-1.0;
-0.9999871572769646;-0.995274016088617;-1.0;-1.0;0.5173137460650576;-1.0;
-0.9999727272510822;-0.9999899862873195;-1.0;-1.0;0.49632738719832115;-1.0;
-0.9999968253943059;-0.9992795011607969;-1.0;-1.0;-1.0;-1.0;
-0.9999727272510822;-0.9882522053675699;-0.025316455696202556;-1.0;0.23609653725078705;-1.0;
-0.9523825018908745;-0.7375076186646323;0.4525316455696202;-1.0;0.7901364113326337;0.6148908857509627;
-0.9769135458909816;-0.9976732772231632;0.27531645569620244;-0.020134228187919545;0.0598111227701994;0.20154043645699615;
-0.9899005691851559;-0.9990783720780566;0.22468354430379756;0.297539149888143;0.6516264428121721;0.31450577663671386;
-0.9999871572769646;-0.994468034336288;-1.0;-1.0;0.6726128016789088;-1.0;
-0.9884575665969143;-0.9991498113697403;0.07594936708860756;-0.31543624161073824;-0.12067156348373553;0.05006418485237485;
-0.9913435717733975;-0.9913662257742951;0.4525316455696202;-1.0;0.9559286463798531;0.637997432605905;
-0.9927865743616391;-0.9994369118393956;-0.2500000000000001;0.261744966442953;0.7943336831059811;0.6354300385109115;
-0.9969712818675397;-0.9997783550181095;-0.2278481012658229;0.10067114093959728;0.8803777544596012;0.5840821566110397;
-0.9999150071475525;-0.9996826141554087;-1.0;-1.0;0.14585519412381953;-1.0;
-0.9783565484792232;-0.9923634450151311;-1.0;-1.0;-1.0;-1.0;
-0.9177504397730762;-0.8517152329696361;0.9778481012658227;-0.28859060402684567;0.46694648478488987;0.1578947368421053;
-0.9812425536557063;-0.99215596577313;0.45569620253164556;-1.0;-0.18572927597061906;-0.27599486521181005;
-0.9321804656554922;-0.9939309574049635;0.13607594936708844;0.6107382550335569;0.869884575026233;0.5994865211810014;
-0.9696985329497736;-0.9992351721644188;0.240506329113924;0.5123042505592839;0.6159496327387197;0.11168164313222073;
-0.9408384811849417;-0.7727028878936778;-1.0;-1.0;0.053515215110178316;-1.0;
-0.9999150071475525;-0.9981193759112326;-1.0;0.1364653243847873;0.5110178384050368;-1.0;
-0.9855715614204311;-0.9950134153220306;-0.21202531645569633;0.2527964205816553;0.9580272822665268;0.871630295250321;
-0.9884575665969143;-0.9995359499001742;-0.06645569620253167;0.5346756152125278;0.981112277019937;0.9178433889602053;
-0.9740275407144984;-0.9977819626412804;-1.0;-0.145413870246085;0.12486883525708281;-1.0;
-0.9653695251850488;-0.999630469578402;0.06329113924050622;-1.0;-1.0;0.632862644415918;
-0.9870145640086727;-0.998296325541403;0.03164556962025311;0.5302013422818792;0.3641133263378804;0.496790757381258;
-0.9177504397730762;-0.9892071716256322;0.1898734177215189;-0.01118568232662187;0.1290661070304302;-0.13992297817715016;
-0.9004344087141772;-0.9937855143342023;0.4082278481012658;0.6689038031319907;0.584470094438615;0.5250320924261875;
-0.9982699841969571;-0.9998428335582958;0.009493670886075778;-1.0;0.3116474291710387;-1.0;
-0.9884575665969143;-0.9993602214544771;0.45569620253164556;-0.4093959731543625;0.05561385099685201;0.11938382541720172;
-0.9999871572769646;-0.991268531016437;-1.0;-1.0;0.5236096537250787;-1.0;
-0.9979813836793089;-0.9999617769259881;-1.0;-0.29753914988814323;0.645330535152151;0.5892169448010272;
-0.9826855562439479;-0.9981271914918612;0.26582278481012644;0.17225950782997757;0.5424973767051418;0.05776636713735561;
-0.8831183776552781;-0.9906258216281784;0.27215189873417733;0.18120805369127502;0.6600209863588666;0.44030808729139936;
-0.9913435717733975;-0.9942857114944355;0.2911392405063289;-0.34675615212527966;0.4816369359916055;0.3427471116816432;
-1.0;-0.9997069157264259;-1.0;-1.0;-1.0;-1.0;
-0.9379524760084585;-0.9976174690927369;0.25;-0.1319910514541388;0.08289611752360959;0.02695763799743256;
-0.9350664708319754;-0.9929497356807266;-0.19303797468354433;0.18120805369127502;0.5760755508919202;0.10654685494223348;
-0.9870145640086727;-0.999003513469848;-1.0;-1.0;0.8111227701993704;0.8074454428754814;
-0.904763416478902;-0.9970700120933899;0.025316455696202445;0.4272930648769573;0.9349422875131164;0.8228498074454427;
-0.5295827435360879;0.1170654302092462;0.42405063291139244;-0.07382550335570481;0.9391395592864638;0.7946084724005136;
-0.9949510782440015;-0.997887106624425;0.31645569620253156;0.6152125279642058;0.6873032528856244;0.6277278562259307;
-0.9538255044791161;-0.9948295049403628;0.16455696202531622;0.30201342281879184;0.49003147953830006;0.6482670089858793;
-0.9999582972251998;-0.9998755613021784;-1.0;0.8165548098434003;0.26547743966421833;-1.0;
-0.9538255044791161;-0.9892529660433782;0.23417721518987333;0.5033557046979866;0.5970619097586569;-1.0;
-0.8614733388316542;-0.9962378969933339;0.10126582278481;0.8031319910514538;0.4564533053515216;0.32991014120667517;
-0.9595975148320824;-0.9935769360261754;0.1993670886075949;0.020134228187919323;-0.05141657922350473;-0.16559691912708596;
-0.97547054330274;-0.9909461383155055;0.8196202531645569;0.12751677852348986;0.23399790136411336;0.00898587933247752;
-0.97547054330274;-0.9953002715547913;0.36708860759493667;-0.01118568232662187;0.12277019937040934;-0.06546854942233626;
